 written on 27Jan2026 at 21:47:40 
          22
          83
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    2    1    1
   -5    2    0    9   16   -0.000011    0.000019
   -5    2    0   10   16   -0.000820    0.000001
   -5    2    0   11   16   -0.000015    0.000001
   -5    2    0   12   16   -0.000422    0.000001
   -5    2    0   13   16    0.000000    0.000016
   -5    2    0   14   16   -0.000000    0.000000
   -5    2    0   15   16   -0.000000   -0.000000
   -5    2    0   16   16    0.000061    0.000002
   -5    2    0   17   16    0.000000    0.000000
   -5    2    0   18   16    0.000200   -0.000000
   -5    2    0   19   16    0.000002    0.000003
   -5    2    0   20   16    0.000000   -0.000000
   -5    2    0   21   16    0.000011   -0.000021
   -5    2    0   22   16   -0.000000    0.000000
   -5    2    0    1   17   -0.000141   -0.000000
   -5    2    0    2   17    0.000023   -0.000001
   -5    2    0    3   17    0.000425   -0.000001
   -5    2    0    4   17    0.000013    0.000002
   -5    2    0    5   17    0.000328   -0.000001
   -5    2    0    6   17    0.000009   -0.000007
   -5    2    0    7   17   -0.000141   -0.000000
   -5    2    0    8   17   -0.000023    0.000001
   -5    2    0    9   17   -0.000425    0.000001
   -5    2    0   10   17    0.000013    0.000002
   -5    2    0   11   17   -0.000328    0.000001
   -5    2    0   12   17    0.000009   -0.000007
   -5    2    0   13   17   -0.000000   -0.000000
   -5    2    0   14   17    0.000001   -0.000001
   -5    2    0   15   17    0.000116   -0.000004
   -5    2    0   16   17   -0.000000   -0.000000
   -5    2    0   17   17    0.000249    0.000001
   -5    2    0   18   17    0.000000   -0.000000
   -5    2    0   19   17    0.000000   -0.000000
   -5    2    0   20   17   -0.000001    0.000002
   -5    2    0   21   17   -0.000000   -0.000000
   -5    2    0   22   17   -0.000013    0.000006
   -5    2    0    1   18   -0.000023   -0.000001
   -5    2    0    2   18   -0.000141    0.000000
   -5    2    0    3   18   -0.000013    0.000002
   -5    2    0    4   18    0.000425    0.000001
   -5    2    0    5   18   -0.000009   -0.000007
   -5    2    0    6   18    0.000328    0.000001
   -5    2    0    7   18    0.000023    0.000001
   -5    2    0    8   18   -0.000141    0.000000
